data;valor_gasto_facebook;variacao_vertical_1;impressoes;variacao_vertical_2;cpm;cliques_de_saida_fb;variacao_vertical_3;ctr;visualizacao_de_pagina_destino_fb;variacao_vertical_4;%_visualizacao_pagina_destino;adicao_ao_carrinho_fb;variacao_vertical_5;checkout_fb;variacao_vertical_6;numero_de_compras_fb;variacao_vertical_7;%checkout/visualizacao;%compra/visualizacao;%_compra/checkout;vendas_totais_fb;variacao_vertical_8;roi_marketing
2020-02-29;152;-0,05;11.686;-0,11;13;205;0,04;0,02;174;0,00;0,85;31;0,63;20;-0,09;5;4,00;0,11;0,03;0,25;691;7,82;4,54
2020-03-01;140;-0,08;13.048;0,12;11;302;0,47;0,02;256;0,47;0,85;34;0,10;27;0,35;6;0,20;0,11;0,02;0,22;511;-0,26;3,66
2020-03-02;140;0,00;15.115;0,16;9;300;-0,01;0,02;247;-0,04;0,82;51;0,50;29;0,07;6;0,00;0,12;0,02;0,21;665;0,30;4,76
2020-03-03;123;-0,12;11.441;-0,24;11;257;-0,14;0,02;215;-0,13;0,84;47;-0,08;33;0,14;4;-0,33;0,15;0,02;0,12;411;-0,38;3,35
2020-03-04;126;0,03;11.471;0,00;11;241;-0,06;0,02;199;-0,07;0,83;49;0,04;30;-0,09;6;0,50;0,15;0,03;0,20;956;1,33;7,57
2020-03-05;127;0,01;10.752;-0,06;12;214;-0,11;0,02;169;-0,15;0,79;43;-0,12;31;0,03;5;-0,17;0,18;0,03;0,16;628;-0,34;4,95
2020-03-06;132;0,04;10.052;-0,07;13;171;-0,20;0,02;144;-0,15;0,84;29;-0,33;29;-0,06;4;-0,20;0,20;0,03;0,14;444;-0,29;3,37
2020-03-07;134;0,01;9.425;-0,06;14;184;0,08;0,02;156;0,08;0,85;37;0,28;25;-0,14;3;-0,25;0,16;0,02;0,12;408;-0,08;3,06
2020-03-08;128;-0,04;10.998;0,17;12;233;0,27;0,02;203;0,30;0,87;22;-0,41;34;0,36;8;1,67;0,17;0,04;0,24;1.264;2,09;9,87
2020-03-09;131;0,02;12.714;0,16;10;223;-0,04;0,02;182;-0,10;0,82;7;-0,68;36;0,06;6;-0,25;0,20;0,03;0,17;682;-0,46;5,21
2020-03-10;121;-0,07;11.363;-0,11;11;171;-0,23;0,02;140;-0,23;0,82;2;-0,71;11;-0,69;1;-0,83;0,08;0,01;0,09;84;-0,88;0,70
2020-03-11;152;0,26;11.151;-0,02;14;196;0,15;0,02;159;0,14;0,81;6;2,00;30;1,73;4;3,00;0,19;0,03;0,13;762;8,05;5,01
2020-03-12;181;0,19;15.611;0,40;12;218;0,11;0,01;185;0,16;0,85;34;4,67;71;1,37;9;1,25;0,38;0,05;0,13;1.41;0,85;7,80
2020-03-13;182;0,01;16.367;0,05;11;200;-0,08;0,01;168;-0,09;0,84;3;-0,91;20;-0,72;4;-0,56;0,12;0,02;0,20;621;-0,56;3,40
2020-03-14;196;0,07;16.197;-0,01;12;234;0,17;0,01;200;0,19;0,85;6;1,00;37;0,85;6;0,50;0,19;0,03;0,16;700;0,13;3,57
2020-03-15;190;-0,03;14.947;-0,08;13;206;-0,12;0,01;170;-0,15;0,83;5;-0,17;22;-0,41;1;-0,83;0,13;0,01;0,05;149;-0,79;0,78
2020-03-16;187;-0,02;15.761;0,05;12;206;0,00;0,01;178;0,05;0,86;8;0,60;19;-0,14;1;0,00;0,11;0,01;0,05;203;0,36;1,08
2020-03-17;194;0,04;21.443;0,36;9;240;0,17;0,01;204;0,15;0,85;4;-0,50;24;0,26;7;6,00;0,12;0,03;0,29;960;3,73;4,95
2020-03-18;191;-0,01;18.888;-0,12;10;249;0,04;0,01;202;-0,01;0,81;9;1,25;31;0,29;4;-0,43;0,15;0,02;0,13;385;-0,60;2,01
2020-03-19;186;-0,03;17.978;-0,05;10;243;-0,02;0,01;161;-0,20;0,66;6;-0,33;5;-0,84;2;-0,50;0,03;0,01;0,40;162;-0,58;0,87
2020-03-20;148;-0,21;14.002;-0,22;11;208;-0,14;0,01;156;-0,03;0,75;8;0,33;29;4,80;4;1,00;0,19;0,03;0,14;526;2,25;3,56
2020-03-21;207;0,40;25.762;0,84;8;527;1,53;0,02;414;1,65;0,79;40;4,00;52;0,79;2;-0,50;0,13;0,00;0,04;230;-0,56;1,11
2020-03-22;235;0,13;33.391;0,30;7;791;0,50;0,02;622;0,50;0,79;54;0,35;59;0,13;;-1,00;0,09;0,00;0,00;;-1,00;0,00
2020-03-23;233;-0,01;35.751;0,07;7;598;-0,24;0,02;444;-0,29;0,74;53;-0,02;43;-0,27;1;0;0,10;0,00;0,02;84;0;0,36
2020-03-24;202;-0,13;27.833;-0,22;7;503;-0,16;0,02;414;-0,07;0,82;42;-0,21;43;0,00;1;0,00;0,10;0,00;0,02;84;0,00;0,42
2020-03-25;303;0,50;37.931;0,36;8;513;0,02;0,01;394;-0,05;0,77;17;-0,60;44;0,02;7;6,00;0,11;0,02;0,16;853;9,12;2,82
2020-03-26;320;0,06;40.346;0,06;8;694;0,35;0,02;544;0,38;0,78;26;0,53;56;0,27;1;-0,86;0,10;0,00;0,02;99;-0,88;0,31
2020-03-27;318;-0,01;38.892;-0,04;8;719;0,04;0,02;568;0,04;0,79;42;0,62;94;0,68;5;4,00;0,17;0,01;0,05;643;5,47;2,02
2020-03-28;316;-0,01;44.143;0,14;7;858;0,19;0,02;690;0,21;0,80;47;0,12;94;0,00;3;-0,40;0,14;0,00;0,03;331;-0,48;1,05
2020-03-29;300;-0,05;48.957;0,11;6;960;0,12;0,02;805;0,17;0,84;42;-0,11;101;0,07;7;1,33;0,13;0,01;0,07;1.002;2,02;3,34
2020-03-30;288;-0,04;41.943;-0,14;7;839;-0,13;0,02;686;-0,15;0,82;34;-0,19;67;-0,34;6;-0,14;0,10;0,01;0,09;740;-0,26;2,57
2020-03-31;246;-0,15;32.057;-0,24;8;609;-0,27;0,02;499;-0,27;0,82;41;0,21;76;0,13;4;-0,33;0,15;0,01;0,05;418;-0,44;1,70
2020-04-01;247;0,00;41.354;0,29;6;659;0,08;0,02;550;0,10;0,83;42;0,02;75;-0,01;4;0,00;0,14;0,01;0,05;382;-0,09;1,55
2020-04-02;173;-0,30;25.547;-0,38;7;521;-0,21;0,02;443;-0,19;0,85;18;-0,57;42;-0,44;4;0,08;0,09;0,01;0,10;1.066;1,79;6,17
2020-04-03;156;-0,10;21.024;-0,18;7;591;0,13;0,03;484;0,09;0,82;25;0,39;60;0,43;7;0,63;0,12;0,01;0,12;561;-0,47;3,61
2020-04-04;156;0,01;21.274;0,01;7;517;-0,13;0,02;434;-0,10;0,84;12;-0,52;50;-0,17;2;-0,71;0,12;0,00;0,04;572;0,02;3,66
2020-04-05;154;-0,02;22.299;0,05;7;522;0,01;0,02;442;0,02;0,85;17;0,42;78;0,56;8;3,00;0,18;0,02;0,10;843;0,47;5,49
2020-04-06;157;0,02;25.879;0,16;6;573;0,10;0,02;455;0,03;0,79;22;0,29;124;0,59;8;0,00;0,27;0,02;0,06;770;-0,09;4,92
2020-04-07;156;0,00;23.83;-0,08;7;557;-0,03;0,02;437;-0,04;0,78;18;-0,18;63;-0,49;;-1,00;0,14;0,00;0,00;;-1,00;0,00
2020-04-08;156;0,00;22.151;-0,07;7;531;-0,05;0,02;424;-0,03;0,80;36;1,00;94;0,49;9;0;0,22;0,02;0,10;777;0;4,97
2020-04-09;151;-0,03;20.333;-0,08;7;534;0,01;0,03;445;0,05;0,83;21;-0,42;58;-0,38;3;-0,67;0,13;0,01;0,05;439;-0,43;2,90
2020-04-10;152;0,00;22.504;0,11;7;615;0,15;0,03;492;0,11;0,80;8;-0,62;22;-0,62;1;-0,67;0,04;0,00;0,05;128;-0,71;0,85
2020-04-11;193;0,27;28.917;0,28;7;639;0,04;0,02;490;0,00;0,77;24;2,00;51;1,32;7;6,00;0,10;0,01;0,14;727;4,67;3,76
2020-04-12;185;-0,04;30.205;0,04;6;672;0,05;0,02;542;0,11;0,81;18;-0,25;41;-0,20;2;-0,71;0,08;0,00;0,05;203;-0,72;1,10
2020-04-13;207;0,12;32.649;0,08;6;664;-0,01;0,02;541;0,00;0,81;17;-0,06;43;0,05;4;1,00;0,08;0,01;0,09;393;0,94;1,89
2020-04-14;227;0,09;33.322;0,02;7;707;0,06;0,02;576;0,06;0,81;23;0,35;58;0,35;6;0,50;0,10;0,01;0,10;708;0,80;3,12
2020-04-15;234;0,03;31.796;-0,05;7;620;-0,12;0,02;506;-0,12;0,82;26;0,13;72;0,24;1;-0,83;0,14;0,00;0,01;77;-0,89;0,33
2020-04-16;241;0,03;33.094;0,04;7;616;-0,01;0,02;517;0,02;0,84;51;0,96;92;0,28;14;13,00;0,18;0,03;0,15;1.736;21,46;7,21
2020-04-17;243;0,01;29.819;-0,10;8;601;-0,02;0,02;490;-0,05;0,82;38;-0,25;53;-0,42;3;-0,79;0,11;0,01;0,06;403;-0,77;1,66
2020-04-18;217;-0,11;21.29;-0,29;10;550;-0,08;0,03;460;-0,06;0,84;25;-0,34;34;-0,36;5;0,67;0,07;0,01;0,15;470;0,17;2,17
2020-04-19;184;-0,15;21.681;0,02;8;497;-0,10;0,02;405;-0,12;0,81;11;-0,56;22;-0,35;3;-0,40;0,05;0,01;0,14;308;-0,34;1,68
2020-04-20;183;-0,01;21.778;0,00;8;584;0,18;0,03;480;0,19;0,82;26;1,36;40;0,82;5;0,67;0,08;0,01;0,13;512;0,66;2,80
2020-04-21;182;0,00;20.188;-0,07;9;536;-0,08;0,03;432;-0,10;0,81;27;0,04;34;-0,15;4;-0,20;0,08;0,01;0,12;521;0,02;2,85
2020-04-22;199;0,09;18.935;-0,06;10;467;-0,13;0,02;361;-0,16;0,77;21;-0,22;26;-0,24;5;0,25;0,07;0,01;0,19;570;0,09;2,87
2020-04-23;207;0,04;18.623;-0,02;11;464;-0,01;0,02;367;0,02;0,79;25;0,19;30;0,15;6;0,20;0,08;0,02;0,20;575;0,01;2,79
2020-04-24;212;0,02;19.391;0,04;11;402;-0,13;0,02;325;-0,11;0,81;22;-0,12;33;0,10;5;-0,17;0,10;0,02;0,15;825;0,43;3,90
2020-04-25;223;0,05;20.705;0,07;11;427;0,06;0,02;353;0,09;0,83;17;-0,23;23;-0,30;6;0,20;0,07;0,02;0,26;950;0,15;4,26
2020-04-26;214;-0,04;48.748;1,35;4;454;0,06;0,01;353;0,00;0,78;22;0,29;35;0,52;4;-0,33;0,10;0,01;0,11;769;-0,19;3,59
2020-04-27;234;0,09;73.341;0,50;3;926;1,04;0,01;694;0,97;0,75;33;0,50;43;0,23;7;0,75;0,06;0,01;0,16;1.161;0,51;4,95
2020-04-28;239;0,02;50.041;-0,32;5;812;-0,12;0,02;633;-0,09;0,78;17;-0,48;28;-0,35;10;0,43;0,04;0,02;0,36;1.328;0,14;5,57
2020-04-29;231;-0,03;36.337;-0,27;6;641;-0,21;0,02;500;-0,21;0,78;12;-0,29;14;-0,50;3;-0,70;0,03;0,01;0,21;332;-0,75;1,43
2020-04-30;217;-0,06;26.891;-0,26;8;657;0,02;0,02;512;0,02;0,78;19;0,58;23;0,64;1;-0,67;0,04;0,00;0,04;86;-0,74;0,40
2020-05-01;235;0,08;30.005;0,12;8;809;0,23;0,03;624;0,22;0,77;24;0,26;24;0,04;7;6,00;0,04;0,01;0,29;872;9,10;3,72
2020-05-02;238;0,02;26.997;-0,10;9;950;0,17;0,04;749;0,20;0,79;36;0,50;32;0,33;12;0,71;0,04;0,02;0,38;1.64;0,88;6,89
2020-05-03;244;0,02;26.575;-0,02;9;1.035;0,09;0,04;828;0,11;0,80;31;-0,14;38;0,19;10;-0,17;0,05;0,01;0,26;1.194;-0,27;4,90
2020-05-04;241;-0,01;26.816;0,01;9;975;-0,06;0,04;754;-0,09;0,77;34;0,10;25;-0,34;;-1,00;0,03;0,00;0,00;;-1,00;0,00
2020-05-05;284;0,18;26.53;-0,01;11;1.684;0,73;0,06;1.281;0,70;0,76;25;-0,26;40;0,60;5;0;0,03;0,00;0,13;597;0;2,10
2020-05-06;341;0,20;32.352;0,22;11;2.074;0,23;0,06;1.598;0,25;0,77;43;0,72;81;1,03;10;1,00;0,05;0,01;0,12;1.059;0,77;3,11
2020-05-07;341;0,00;35.135;0,09;10;1.889;-0,09;0,05;1.507;-0,06;0,80;22;-0,49;71;-0,12;12;0,20;0,05;0,01;0,17;1.066;0,01;3,12
2020-05-08;354;0,04;33.981;-0,03;10;1.955;0,03;0,06;1.563;0,04;0,80;37;0,68;75;0,06;14;0,17;0,05;0,01;0,19;2.024;0,90;5,72
2020-05-09;341;-0,03;33.87;0,00;10;1.898;-0,03;0,06;1.48;-0,05;0,78;19;-0,49;45;-0,40;5;-0,64;0,03;0,00;0,11;692;-0,66;2,03
2020-05-10;335;-0,02;41.49;0,22;8;1.891;0,00;0,05;1.431;-0,03;0,76;14;-0,26;47;0,04;7;0,40;0,03;0,00;0,15;659;-0,05;1,96
2020-05-11;343;0,02;42.319;0,02;8;2.071;0,10;0,05;1.599;0,12;0,77;27;0,93;52;0,11;11;0,57;0,03;0,01;0,21;1.528;1,32;4,45
2020-05-12;341;-0,01;37.243;-0,12;9;2.022;-0,02;0,05;1.614;0,01;0,80;33;0,22;50;-0,04;13;0,18;0,03;0,01;0,26;1.596;0,04;4,68
2020-05-13;311;-0,09;31.741;-0,15;10;2.112;0,04;0,07;1.703;0,06;0,81;46;0,39;70;0,40;16;0,23;0,04;0,01;0,23;2.912;0,82;9,38
2020-05-14;343;0,10;31.539;-0,01;11;2.203;0,04;0,07;1.762;0,03;0,80;23;-0,50;57;-0,19;12;-0,25;0,03;0,01;0,21;1.476;-0,49;4,31
2020-05-15;330;-0,04;24.69;-0,22;13;1.251;-0,43;0,05;1.104;-0,37;0,88;58;1,52;106;0,86;12;0,00;0,10;0,01;0,11;1.199;-0,19;3,63
2020-05-16;339;0,03;25.679;0,04;13;1.152;-0,08;0,04;992;-0,10;0,86;75;0,29;96;-0,09;8;-0,33;0,10;0,01;0,08;886;-0,26;2,61
2020-05-17;332;-0,02;28.361;0,10;12;1.388;0,20;0,05;1.209;0,22;0,87;81;0,08;92;-0,04;16;1,00;0,08;0,01;0,17;2.048;1,31;6,16
2020-05-18;330;-0,01;29.054;0,02;11;1.384;0,00;0,05;1.232;0,02;0,89;72;-0,11;127;0,38;21;0,31;0,10;0,02;0,17;2.188;0,07;6,63
2020-05-19;360;0,09;33.654;0,16;11;1.423;0,03;0,04;1.226;0,00;0,86;54;-0,25;55;-0,57;5;-0,76;0,04;0,00;0,09;405;-0,81;1,13
2020-05-20;386;0,07;39.149;0,16;10;1.793;0,26;0,05;1.458;0,19;0,81;34;-0,37;52;-0,05;7;0,40;0,04;0,00;0,13;497;0,23;1,29
2020-05-21;394;0,02;41.036;0,05;10;1.904;0,06;0,05;1.51;0,04;0,79;62;0,82;61;0,17;12;0,71;0,04;0,01;0,20;1.879;2,78;4,77
2020-05-22;387;-0,02;42.68;0,04;9;1.794;-0,06;0,04;1.449;-0,04;0,81;95;0,53;66;0,08;7;-0,42;0,05;0,00;0,11;914;-0,51;2,36
2020-05-23;399;0,03;44.488;0,04;9;2.078;0,16;0,05;1.689;0,17;0,81;83;-0,13;87;0,32;13;0,86;0,05;0,01;0,15;1.477;0,62;3,70
2020-05-24;392;-0,02;49.878;0,12;8;2.127;0,02;0,04;1.742;0,03;0,82;84;0,01;95;0,09;10;-0,23;0,05;0,01;0,11;1.354;-0,08;3,46
2020-05-25;416;0,06;57.758;0,16;7;2.465;0,16;0,04;1.996;0,15;0,81;117;0,39;105;0,11;11;0,10;0,05;0,01;0,10;2.691;0,99;6,47
2020-05-26;462;0,11;56.1;-0,03;8;3.05;0,24;0,05;2.422;0,21;0,79;75;-0,36;79;-0,25;5;-0,55;0,03;0,00;0,06;706;-0,74;1,53
2020-05-27;437;-0,05;52.035;-0,07;8;2.679;-0,12;0,05;2.106;-0,13;0,79;114;0,52;134;0,70;23;3,60;0,06;0,01;0,17;2.787;2,95;6,38
2020-05-28;425;-0,03;49.9;-0,04;9;2.297;-0,14;0,05;1.812;-0,14;0,79;67;-0,41;75;-0,44;14;-0,39;0,04;0,01;0,19;1.599;-0,43;3,76
2020-05-29;449;0,06;48.504;-0,03;9;2.564;0,12;0,05;2.016;0,11;0,79;71;0,06;66;-0,12;;-1,00;0,03;0,00;0,00;;-1,00;0,00
2020-05-30;471;0,05;47.245;-0,03;10;2.807;0,09;0,06;2.221;0,10;0,79;42;-0,41;49;-0,26;1;0;0,02;0,00;0,02;76;0;0,16
2020-05-31;456;-0,03;61.605;0,30;7;3.072;0,09;0,05;2.409;0,08;0,78;78;0,86;72;0,47;9;8,00;0,03;0,00;0,13;1.284;15,87;2,82
2020-06-01;434;-0,05;69.405;0,13;6;2.921;-0,05;0,04;2.281;-0,05;0,78;58;-0,26;68;-0,06;5;-0,44;0,03;0,00;0,07;927;-0,28;2,14
2020-06-02;462;0,07;67.376;-0,03;7;3.101;0,06;0,05;2.457;0,08;0,79;75;0,29;98;0,44;14;1,80;0,04;0,01;0,14;2.183;1,36;4,72
2020-06-03;455;-0,01;61.457;-0,09;7;2.783;-0,10;0,05;2.184;-0,11;0,78;66;-0,12;70;-0,29;10;-0,29;0,03;0,00;0,14;1.406;-0,36;3,09
2020-06-04;458;0,01;59.686;-0,03;8;2.679;-0,04;0,04;2.135;-0,02;0,80;65;-0,02;104;0,49;13;0,30;0,05;0,01;0,13;2.043;0,45;4,46
2020-06-05;458;0,00;54.486;-0,09;8;2.507;-0,06;0,05;2.02;-0,05;0,81;74;0,14;81;-0,22;25;0,92;0,04;0,01;0,31;3.247;0,59;7,09
2020-06-06;458;0,00;56.574;0,04;8;2.739;0,09;0,05;2.151;0,06;0,79;53;-0,28;59;-0,27;5;-0,80;0,03;0,00;0,08;976;-0,70;2,13
2020-06-07;451;-0,02;61.528;0,09;7;2.915;0,06;0,05;2.366;0,10;0,81;76;0,43;97;0,64;13;1,60;0,04;0,01;0,13;1.375;0,41;3,05
2020-06-08;407;-0,10;51.332;-0,17;8;2.288;-0,22;0,04;1.771;-0,25;0,77;88;0,16;76;-0,22;18;0,38;0,04;0,01;0,24;2.628;0,91;6,46
2020-06-09;382;-0,06;44.5;-0,13;9;2.19;-0,04;0,05;1.738;-0,02;0,79;55;-0,38;73;-0,04;5;-0,72;0,04;0,00;0,07;562;-0,79;1,47
2020-06-10;370;-0,03;37.219;-0,16;10;1.949;-0,11;0,05;1.534;-0,12;0,79;57;0,04;80;0,10;14;1,80;0,05;0,01;0,18;2.061;2,67;5,58
2020-06-11;353;-0,05;34.85;-0,06;10;2.012;0,03;0,06;2.452;0,60;1,22;92;0,61;116;0,45;23;0,64;0,05;0,01;0,20;2.198;0,07;6,23
2020-06-12;354;0,00;38.531;0,11;9;1.891;-0,06;0,05;2.264;-0,08;1,20;93;0,01;111;-0,04;21;-0,09;0,05;0,01;0,19;2.464;0,12;6,96
2020-06-13;342;-0,03;34.904;-0,09;10;1.991;0,05;0,06;1.543;-0,32;0,77;67;-0,28;101;-0,09;15;-0,29;0,07;0,01;0,15;2.288;-0,07;6,69
2020-06-14;324;-0,05;37.298;0,07;9;2.175;0,09;0,06;1.638;0,06;0,75;67;0,00;66;-0,35;10;-0,33;0,04;0,01;0,15;1.62;-0,29;5,00
2020-06-15;345;0,07;36.968;-0,01;9;2.135;-0,02;0,06;1.655;0,01;0,78;63;-0,06;85;0,29;16;0,60;0,05;0,01;0,19;3.255;1,01;9,43
2020-06-16;343;-0,01;34.594;-0,06;10;2.193;0,03;0,06;1.793;0,08;0,82;67;0,06;80;-0,06;10;-0,38;0,04;0,01;0,13;913;-0,72;2,67
2020-06-17;338;-0,01;34.016;-0,02;10;1.959;-0,11;0,06;1.578;-0,12;0,81;58;-0,13;64;-0,20;10;0,00;0,04;0,01;0,16;1.332;0,46;3,93
2020-06-18;325;-0,04;30.905;-0,09;11;1.919;-0,02;0,06;1.537;-0,03;0,80;69;0,19;79;0,23;7;-0,30;0,05;0,00;0,09;1.03;-0,23;3,17
2020-06-19;321;-0,01;28.517;-0,08;11;1.7;-0,11;0,06;1.342;-0,13;0,79;86;0,25;53;-0,33;6;-0,14;0,04;0,00;0,11;717;-0,30;2,24
2020-06-20;320;0,00;28.933;0,01;11;1.744;0,03;0,06;1.361;0,01;0,78;85;-0,01;47;-0,11;12;1,00;0,03;0,01;0,26;2.151;2,00;6,72
2020-06-21;318;-0,01;33.346;0,15;10;2.095;0,20;0,06;1.692;0,24;0,81;113;0,33;46;-0,02;7;-0,42;0,03;0,00;0,15;811;-0,62;2,55
2020-06-22;335;0,05;33.581;0,01;10;1.917;-0,08;0,06;1.512;-0,11;0,79;101;-0,11;63;0,37;8;0,14;0,04;0,01;0,13;1.209;0,49;3,61
2020-06-23;355;0,06;31.818;-0,05;11;1.875;-0,02;0,06;1.493;-0,01;0,80;90;-0,11;55;-0,13;8;0,00;0,04;0,01;0,15;1.027;-0,15;2,90
2020-06-24;377;0,06;31.944;0,00;12;2.09;0,11;0,07;1.662;0,11;0,80;114;0,27;50;-0,09;6;-0,25;0,03;0,00;0,12;892;-0,13;2,36
2020-06-25;367;-0,03;32.199;0,01;11;2.075;-0,01;0,06;1.615;-0,03;0,78;114;0,00;60;0,20;11;0,83;0,04;0,01;0,18;1.169;0,31;3,18
